File Name,File Extension,File Size,Created Time,Modified Time,File Path
3_2024-10-23_09-55-38.mp4,.mp4,971165544,2024-10-28 14:56:33,2024-10-23 19:55:39,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment2_StrangersHuddlingUnderHeat\F14_F15_102324\Day1_102324\3_2024-10-23_09-55-38.mp4
3_2024-10-23_15-55-40.mp4,.mp4,832284408,2024-10-28 14:56:42,2024-10-24 01:55:40,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment2_StrangersHuddlingUnderHeat\F14_F15_102324\Day1_102324\3_2024-10-23_15-55-40.mp4
3_2024-10-23_21-55-41.mp4,.mp4,581537685,2024-10-28 14:56:49,2024-10-24 07:55:42,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment2_StrangersHuddlingUnderHeat\F14_F15_102324\Day1_102324\3_2024-10-23_21-55-41.mp4
3_2024-10-24_03-55-43.mp4,.mp4,526681714,2024-10-28 14:56:54,2024-10-24 13:39:33,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment2_StrangersHuddlingUnderHeat\F14_F15_102324\Day1_102324\3_2024-10-24_03-55-43.mp4
4_2024-10-23_09-59-37.mp4,.mp4,1337388162,2024-10-28 14:56:59,2024-10-23 19:59:38,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment2_StrangersHuddlingUnderHeat\F14_F15_102324\Day1_102324\4_2024-10-23_09-59-37.mp4
4_2024-10-23_15-59-39.mp4,.mp4,1473473265,2024-10-28 14:57:10,2024-10-24 01:59:40,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment2_StrangersHuddlingUnderHeat\F14_F15_102324\Day1_102324\4_2024-10-23_15-59-39.mp4
4_2024-10-23_21-59-41.mp4,.mp4,726653111,2024-10-28 14:57:24,2024-10-24 07:59:41,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment2_StrangersHuddlingUnderHeat\F14_F15_102324\Day1_102324\4_2024-10-23_21-59-41.mp4
4_2024-10-24_03-59-42.mp4,.mp4,547950044,2024-10-28 14:57:31,2024-10-24 13:39:33,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment2_StrangersHuddlingUnderHeat\F14_F15_102324\Day1_102324\4_2024-10-24_03-59-42.mp4
5_2024-10-23_09-59-38.mp4,.mp4,324876601,2024-10-28 14:57:35,2024-10-23 19:59:39,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment2_StrangersHuddlingUnderHeat\F14_F15_102324\Day1_102324\5_2024-10-23_09-59-38.mp4
5_2024-10-23_15-59-40.mp4,.mp4,164519609,2024-10-28 14:57:38,2024-10-24 01:59:41,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment2_StrangersHuddlingUnderHeat\F14_F15_102324\Day1_102324\5_2024-10-23_15-59-40.mp4
5_2024-10-23_21-59-42.mp4,.mp4,386897868,2024-10-28 14:57:40,2024-10-24 07:59:42,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment2_StrangersHuddlingUnderHeat\F14_F15_102324\Day1_102324\5_2024-10-23_21-59-42.mp4
5_2024-10-24_03-59-43.mp4,.mp4,387119328,2024-10-28 14:57:43,2024-10-24 13:39:33,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment2_StrangersHuddlingUnderHeat\F14_F15_102324\Day1_102324\5_2024-10-24_03-59-43.mp4
2_2024-10-24_09-47-14.mp4,.mp4,179459495,2024-10-28 14:57:47,2024-10-24 19:47:14,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment2_StrangersHuddlingUnderHeat\F14_F15_102324\Day2_102424\2_2024-10-24_09-47-14.mp4
2_2024-10-24_15-47-15.mp4,.mp4,129128979,2024-10-28 14:57:49,2024-10-25 01:47:16,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment2_StrangersHuddlingUnderHeat\F14_F15_102324\Day2_102424\2_2024-10-24_15-47-15.mp4
2_2024-10-24_21-47-17.mp4,.mp4,299765990,2024-10-28 14:57:50,2024-10-25 07:47:17,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment2_StrangersHuddlingUnderHeat\F14_F15_102324\Day2_102424\2_2024-10-24_21-47-17.mp4
2_2024-10-25_03-47-18.mp4,.mp4,287977312,2024-10-28 14:57:52,2024-10-25 13:45:02,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment2_StrangersHuddlingUnderHeat\F14_F15_102324\Day2_102424\2_2024-10-25_03-47-18.mp4
3_2024-10-24_09-47-13.mp4,.mp4,760372917,2024-10-28 14:57:55,2024-10-24 19:47:13,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment2_StrangersHuddlingUnderHeat\F14_F15_102324\Day2_102424\3_2024-10-24_09-47-13.mp4
3_2024-10-24_15-47-14.mp4,.mp4,750765092,2024-10-28 14:58:02,2024-10-25 01:47:15,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment2_StrangersHuddlingUnderHeat\F14_F15_102324\Day2_102424\3_2024-10-24_15-47-14.mp4
3_2024-10-24_21-47-16.mp4,.mp4,621086160,2024-10-28 14:58:09,2024-10-25 07:47:17,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment2_StrangersHuddlingUnderHeat\F14_F15_102324\Day2_102424\3_2024-10-24_21-47-16.mp4
3_2024-10-25_03-47-18.mp4,.mp4,574422679,2024-10-28 14:58:14,2024-10-25 13:45:02,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment2_StrangersHuddlingUnderHeat\F14_F15_102324\Day2_102424\3_2024-10-25_03-47-18.mp4
4_2024-10-24_09-52-11.mp4,.mp4,1271549895,2024-10-28 14:58:19,2024-10-24 19:52:12,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment2_StrangersHuddlingUnderHeat\F14_F15_102324\Day2_102424\4_2024-10-24_09-52-11.mp4
4_2024-10-24_15-52-13.mp4,.mp4,1435006409,2024-10-28 14:58:31,2024-10-25 01:52:13,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment2_StrangersHuddlingUnderHeat\F14_F15_102324\Day2_102424\4_2024-10-24_15-52-13.mp4
4_2024-10-24_21-52-14.mp4,.mp4,715919429,2024-10-28 14:58:44,2024-10-25 07:52:15,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment2_StrangersHuddlingUnderHeat\F14_F15_102324\Day2_102424\4_2024-10-24_21-52-14.mp4
4_2024-10-25_03-52-16.mp4,.mp4,525688723,2024-10-28 14:58:50,2024-10-25 13:45:02,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment2_StrangersHuddlingUnderHeat\F14_F15_102324\Day2_102424\4_2024-10-25_03-52-16.mp4
5_2024-10-24_09-52-14.mp4,.mp4,197889897,2024-10-28 14:58:55,2024-10-24 19:52:15,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment2_StrangersHuddlingUnderHeat\F14_F15_102324\Day2_102424\5_2024-10-24_09-52-14.mp4
5_2024-10-24_15-52-16.mp4,.mp4,157658202,2024-10-28 14:58:56,2024-10-25 01:52:16,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment2_StrangersHuddlingUnderHeat\F14_F15_102324\Day2_102424\5_2024-10-24_15-52-16.mp4
5_2024-10-24_21-52-17.mp4,.mp4,356171376,2024-10-28 14:58:58,2024-10-25 07:52:18,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment2_StrangersHuddlingUnderHeat\F14_F15_102324\Day2_102424\5_2024-10-24_21-52-17.mp4
5_2024-10-25_03-52-19.mp4,.mp4,401008371,2024-10-28 14:59:01,2024-10-25 13:45:02,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment2_StrangersHuddlingUnderHeat\F14_F15_102324\Day2_102424\5_2024-10-25_03-52-19.mp4
2_2024-10-25_09-56-55.mp4,.mp4,230394538,2024-10-28 14:59:05,2024-10-25 19:56:56,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment2_StrangersHuddlingUnderHeat\F14_F15_102324\Day3_102524\2_2024-10-25_09-56-55.mp4
2_2024-10-25_15-56-57.mp4,.mp4,193637056,2024-10-28 14:59:07,2024-10-26 01:56:58,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment2_StrangersHuddlingUnderHeat\F14_F15_102324\Day3_102524\2_2024-10-25_15-56-57.mp4
2_2024-10-25_21-56-59.mp4,.mp4,288629420,2024-10-28 14:59:09,2024-10-26 07:56:59,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment2_StrangersHuddlingUnderHeat\F14_F15_102324\Day3_102524\2_2024-10-25_21-56-59.mp4
2_2024-10-26_03-57-00.mp4,.mp4,311208837,2024-10-28 14:59:11,2024-10-26 13:50:09,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment2_StrangersHuddlingUnderHeat\F14_F15_102324\Day3_102524\2_2024-10-26_03-57-00.mp4
3_2024-10-25_09-56-53.mp4,.mp4,787171626,2024-10-28 14:59:14,2024-10-25 19:56:54,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment2_StrangersHuddlingUnderHeat\F14_F15_102324\Day3_102524\3_2024-10-25_09-56-53.mp4
3_2024-10-25_15-56-55.mp4,.mp4,829588683,2024-10-28 14:59:21,2024-10-26 01:56:56,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment2_StrangersHuddlingUnderHeat\F14_F15_102324\Day3_102524\3_2024-10-25_15-56-55.mp4
3_2024-10-25_21-56-57.mp4,.mp4,604046676,2024-10-28 14:59:29,2024-10-26 07:56:57,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment2_StrangersHuddlingUnderHeat\F14_F15_102324\Day3_102524\3_2024-10-25_21-56-57.mp4
3_2024-10-26_03-56-58.mp4,.mp4,556442328,2024-10-28 14:59:34,2024-10-26 13:50:09,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment2_StrangersHuddlingUnderHeat\F14_F15_102324\Day3_102524\3_2024-10-26_03-56-58.mp4
4_2024-10-25_10-01-37.mp4,.mp4,1088603007,2024-10-28 14:59:39,2024-10-25 20:01:37,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment2_StrangersHuddlingUnderHeat\F14_F15_102324\Day3_102524\4_2024-10-25_10-01-37.mp4
4_2024-10-25_16-01-38.mp4,.mp4,1057033203,2024-10-28 14:59:48,2024-10-26 02:01:39,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment2_StrangersHuddlingUnderHeat\F14_F15_102324\Day3_102524\4_2024-10-25_16-01-38.mp4
4_2024-10-25_22-01-40.mp4,.mp4,658266008,2024-10-28 14:59:58,2024-10-26 08:01:41,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment2_StrangersHuddlingUnderHeat\F14_F15_102324\Day3_102524\4_2024-10-25_22-01-40.mp4
4_2024-10-26_04-01-42.mp4,.mp4,566889669,2024-10-28 15:00:04,2024-10-26 13:50:09,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment2_StrangersHuddlingUnderHeat\F14_F15_102324\Day3_102524\4_2024-10-26_04-01-42.mp4
5_2024-10-25_10-01-38.mp4,.mp4,153077148,2024-10-28 15:00:10,2024-10-25 20:01:38,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment2_StrangersHuddlingUnderHeat\F14_F15_102324\Day3_102524\5_2024-10-25_10-01-38.mp4
5_2024-10-25_16-01-39.mp4,.mp4,126596894,2024-10-28 15:00:11,2024-10-26 02:01:40,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment2_StrangersHuddlingUnderHeat\F14_F15_102324\Day3_102524\5_2024-10-25_16-01-39.mp4
5_2024-10-25_22-01-41.mp4,.mp4,342541732,2024-10-28 15:00:12,2024-10-26 08:01:42,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment2_StrangersHuddlingUnderHeat\F14_F15_102324\Day3_102524\5_2024-10-25_22-01-41.mp4
5_2024-10-26_04-01-43.mp4,.mp4,362011833,2024-10-28 15:00:16,2024-10-26 13:50:09,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment2_StrangersHuddlingUnderHeat\F14_F15_102324\Day3_102524\5_2024-10-26_04-01-43.mp4
F16_Day1_110624_09-56_Cam1aH.mp4,.mp4,1245756534,2024-11-08 15:20:26,2024-11-06 20:56:43,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment2_StrangersHuddlingUnderHeat\F16_110624\F16_Day1_110624\F16_Day1_110624_09-56_Cam1aH.mp4
F16_Day1_110624_09-56_Cam1bC.mp4,.mp4,431366430,2024-11-08 15:20:08,2024-11-06 20:56:44,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment2_StrangersHuddlingUnderHeat\F16_110624\F16_Day1_110624\F16_Day1_110624_09-56_Cam1bC.mp4
F16_Day1_110624_15-56_Cam1aH.mp4,.mp4,1202336005,2024-11-08 15:20:37,2024-11-07 02:56:45,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment2_StrangersHuddlingUnderHeat\F16_110624\F16_Day1_110624\F16_Day1_110624_15-56_Cam1aH.mp4
F16_Day1_110624_15-56_Cam1bC.mp4,.mp4,244451458,2024-11-08 15:20:12,2024-11-07 02:56:46,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment2_StrangersHuddlingUnderHeat\F16_110624\F16_Day1_110624\F16_Day1_110624_15-56_Cam1bC.mp4
F16_Day1_110624_21-56_Cam1aH.mp4,.mp4,857066368,2024-11-08 15:20:48,2024-11-07 08:56:47,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment2_StrangersHuddlingUnderHeat\F16_110624\F16_Day1_110624\F16_Day1_110624_21-56_Cam1aH.mp4
F16_Day1_110624_21-56_Cam1bC.mp4,.mp4,631849745,2024-11-08 15:20:14,2024-11-07 08:56:48,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment2_StrangersHuddlingUnderHeat\F16_110624\F16_Day1_110624\F16_Day1_110624_21-56_Cam1bC.mp4
F16_Day1_110724_03-56_Cam1aH.mp4,.mp4,812620351,2024-11-08 15:20:56,2024-11-07 14:48:55,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment2_StrangersHuddlingUnderHeat\F16_110624\F16_Day1_110624\F16_Day1_110724_03-56_Cam1aH.mp4
F16_Day1_110724_03-56_Cam1bC.mp4,.mp4,688932721,2024-11-08 15:20:20,2024-11-07 14:48:55,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment2_StrangersHuddlingUnderHeat\F16_110624\F16_Day1_110624\F16_Day1_110724_03-56_Cam1bC.mp4
F16_Day2_110724_09-56_Cam1aH.mp4,.mp4,997092804,2024-11-08 15:22:36,2024-11-07 20:56:47,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment2_StrangersHuddlingUnderHeat\F16_110624\F16_Day2_110724\F16_Day2_110724_09-56_Cam1aH.mp4
F16_Day2_110724_09-56_Cam1bC.mp4,.mp4,240688709,2024-11-08 15:22:19,2024-11-07 20:56:48,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment2_StrangersHuddlingUnderHeat\F16_110624\F16_Day2_110724\F16_Day2_110724_09-56_Cam1bC.mp4
F16_Day2_110724_15-56_Cam1aH.mp4,.mp4,937179097,2024-11-08 15:22:45,2024-11-08 02:56:48,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment2_StrangersHuddlingUnderHeat\F16_110624\F16_Day2_110724\F16_Day2_110724_15-56_Cam1aH.mp4
F16_Day2_110724_15-56_Cam1bC.mp4,.mp4,201020610,2024-11-08 15:22:22,2024-11-08 02:56:49,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment2_StrangersHuddlingUnderHeat\F16_110624\F16_Day2_110724\F16_Day2_110724_15-56_Cam1bC.mp4
F16_Day2_110724_21-56_Cam1aH.mp4,.mp4,803996082,2024-11-08 15:22:56,2024-11-08 08:56:49,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment2_StrangersHuddlingUnderHeat\F16_110624\F16_Day2_110724\F16_Day2_110724_21-56_Cam1aH.mp4
F16_Day2_110724_21-56_Cam1bC.mp4,.mp4,703350022,2024-11-08 15:22:24,2024-11-08 08:56:50,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment2_StrangersHuddlingUnderHeat\F16_110624\F16_Day2_110724\F16_Day2_110724_21-56_Cam1bC.mp4
F16_Day2_110824_03-56_Cam1aH.mp4,.mp4,765747432,2024-11-08 15:23:04,2024-11-08 14:48:58,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment2_StrangersHuddlingUnderHeat\F16_110624\F16_Day2_110724\F16_Day2_110824_03-56_Cam1aH.mp4
F16_Day2_110824_03-56_Cam1bC.mp4,.mp4,746894416,2024-11-08 15:22:30,2024-11-08 14:48:58,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment2_StrangersHuddlingUnderHeat\F16_110624\F16_Day2_110724\F16_Day2_110824_03-56_Cam1bC.mp4
F16_Day3_110824_09-56_Cam1aH.mp4,.mp4,1117204789,2024-11-11 15:23:57,2024-11-08 20:56:20,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment2_StrangersHuddlingUnderHeat\F16_110624\F16_Day3_110824\F16_Day3_110824_09-56_Cam1aH.mp4
F16_Day3_110824_09-56_Cam1bC.mp4,.mp4,329245592,2024-11-11 15:23:34,2024-11-08 20:56:22,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment2_StrangersHuddlingUnderHeat\F16_110624\F16_Day3_110824\F16_Day3_110824_09-56_Cam1bC.mp4
F16_Day3_110824_15-56_Cam1aH.mp4,.mp4,1116298671,2024-11-11 15:24:10,2024-11-09 02:56:22,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment2_StrangersHuddlingUnderHeat\F16_110624\F16_Day3_110824\F16_Day3_110824_15-56_Cam1aH.mp4
F16_Day3_110824_15-56_Cam1bC.mp4,.mp4,199443175,2024-11-11 15:23:38,2024-11-09 02:56:24,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment2_StrangersHuddlingUnderHeat\F16_110624\F16_Day3_110824\F16_Day3_110824_15-56_Cam1bC.mp4
F16_Day3_110824_21-56_Cam1aH.mp4,.mp4,867601741,2024-11-11 15:24:26,2024-11-09 08:56:24,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment2_StrangersHuddlingUnderHeat\F16_110624\F16_Day3_110824\F16_Day3_110824_21-56_Cam1aH.mp4
F16_Day3_110824_21-56_Cam1bC.mp4,.mp4,587236593,2024-11-11 15:23:40,2024-11-09 08:56:26,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment2_StrangersHuddlingUnderHeat\F16_110624\F16_Day3_110824\F16_Day3_110824_21-56_Cam1bC.mp4
F16_Day3_110924_03-56_Cam1aH.mp4,.mp4,790202461,2024-11-11 15:24:36,2024-11-09 14:56:26,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment2_StrangersHuddlingUnderHeat\F16_110624\F16_Day3_110824\F16_Day3_110924_03-56_Cam1aH.mp4
F16_Day3_110924_03-56_Cam1bC.mp4,.mp4,611780500,2024-11-11 15:23:47,2024-11-09 14:56:28,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment2_StrangersHuddlingUnderHeat\F16_110624\F16_Day3_110824\F16_Day3_110924_03-56_Cam1bC.mp4
F17_Day1_110624_10-00_Cam2aC.mp4,.mp4,1649665223,2024-11-08 15:21:03,2024-11-06 21:00:06,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment2_StrangersHuddlingUnderHeat\F17_110624\F17_Day1_110624\F17_Day1_110624_10-00_Cam2aC.mp4
F17_Day1_110624_10-00_Cam2bH.mp4,.mp4,368649794,2024-11-08 15:22:03,2024-11-06 21:00:08,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment2_StrangersHuddlingUnderHeat\F17_110624\F17_Day1_110624\F17_Day1_110624_10-00_Cam2bH.mp4
F17_Day1_110624_16-00_Cam2aC.mp4,.mp4,1718063191,2024-11-08 15:21:18,2024-11-07 03:00:07,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment2_StrangersHuddlingUnderHeat\F17_110624\F17_Day1_110624\F17_Day1_110624_16-00_Cam2aC.mp4
F17_Day1_110624_16-00_Cam2bH.mp4,.mp4,156542151,2024-11-08 15:22:07,2024-11-07 03:00:10,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment2_StrangersHuddlingUnderHeat\F17_110624\F17_Day1_110624\F17_Day1_110624_16-00_Cam2bH.mp4
F17_Day1_110624_22-00_Cam2aC.mp4,.mp4,1808173348,2024-11-08 15:21:32,2024-11-07 09:00:09,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment2_StrangersHuddlingUnderHeat\F17_110624\F17_Day1_110624\F17_Day1_110624_22-00_Cam2aC.mp4
F17_Day1_110624_22-00_Cam2bH.mp4,.mp4,515440894,2024-11-08 15:22:08,2024-11-07 09:00:11,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment2_StrangersHuddlingUnderHeat\F17_110624\F17_Day1_110624\F17_Day1_110624_22-00_Cam2bH.mp4
F17_Day1_110724_04-00_Cam2aC.mp4,.mp4,1727422442,2024-11-08 15:21:48,2024-11-07 14:48:55,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment2_StrangersHuddlingUnderHeat\F17_110624\F17_Day1_110624\F17_Day1_110724_04-00_Cam2aC.mp4
F17_Day1_110724_04-00_Cam2bH.mp4,.mp4,577017547,2024-11-08 15:22:13,2024-11-07 14:48:55,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment2_StrangersHuddlingUnderHeat\F17_110624\F17_Day1_110624\F17_Day1_110724_04-00_Cam2bH.mp4
F17_Day2_110724_09-59_Cam2aC.mp4,.mp4,1399099834,2024-11-08 15:23:10,2024-11-07 20:59:10,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment2_StrangersHuddlingUnderHeat\F17_110624\F17_Day2_110724\F17_Day2_110724_09-59_Cam2aC.mp4
F17_Day2_110724_09-59_Cam2bH.mp4,.mp4,202130765,2024-11-08 15:24:13,2024-11-07 20:59:12,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment2_StrangersHuddlingUnderHeat\F17_110624\F17_Day2_110724\F17_Day2_110724_09-59_Cam2bH.mp4
F17_Day2_110724_15-59_Cam2aC.mp4,.mp4,1532756181,2024-11-08 15:23:24,2024-11-08 02:59:12,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment2_StrangersHuddlingUnderHeat\F17_110624\F17_Day2_110724\F17_Day2_110724_15-59_Cam2aC.mp4
F17_Day2_110724_15-59_Cam2bH.mp4,.mp4,133949332,2024-11-08 15:24:15,2024-11-08 02:59:14,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment2_StrangersHuddlingUnderHeat\F17_110624\F17_Day2_110724\F17_Day2_110724_15-59_Cam2bH.mp4
F17_Day2_110724_21-59_Cam2aC.mp4,.mp4,1685006805,2024-11-08 15:23:38,2024-11-08 08:59:14,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment2_StrangersHuddlingUnderHeat\F17_110624\F17_Day2_110724\F17_Day2_110724_21-59_Cam2aC.mp4
F17_Day2_110724_21-59_Cam2bH.mp4,.mp4,553427637,2024-11-08 15:24:17,2024-11-08 08:59:16,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment2_StrangersHuddlingUnderHeat\F17_110624\F17_Day2_110724\F17_Day2_110724_21-59_Cam2bH.mp4
F17_Day2_110824_03-59_Cam2aC.mp4,.mp4,1699771659,2024-11-08 15:23:58,2024-11-08 14:48:58,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment2_StrangersHuddlingUnderHeat\F17_110624\F17_Day2_110724\F17_Day2_110824_03-59_Cam2aC.mp4
F17_Day2_110824_03-59_Cam2bH.mp4,.mp4,691451030,2024-11-08 15:24:22,2024-11-08 14:48:58,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment2_StrangersHuddlingUnderHeat\F17_110624\F17_Day2_110724\F17_Day2_110824_03-59_Cam2bH.mp4
F17_Day3_110824_10-00_Cam2aC.mp4,.mp4,1331034636,2024-11-11 15:24:59,2024-11-08 21:00:29,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment2_StrangersHuddlingUnderHeat\F17_110624\F17_Day3_110824\F17_Day3_110824_10-00_Cam2aC.mp4
F17_Day3_110824_10-00_Cam2bH.mp4,.mp4,181273072,2024-11-11 15:26:21,2024-11-08 21:00:31,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment2_StrangersHuddlingUnderHeat\F17_110624\F17_Day3_110824\F17_Day3_110824_10-00_Cam2bH.mp4
F17_Day3_110824_16-00_Cam2aC.mp4,.mp4,1100128904,2024-11-11 15:25:20,2024-11-09 03:00:31,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment2_StrangersHuddlingUnderHeat\F17_110624\F17_Day3_110824\F17_Day3_110824_16-00_Cam2aC.mp4
F17_Day3_110824_16-00_Cam2bH.mp4,.mp4,103910005,2024-11-11 15:26:23,2024-11-09 03:00:33,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment2_StrangersHuddlingUnderHeat\F17_110624\F17_Day3_110824\F17_Day3_110824_16-00_Cam2bH.mp4
F17_Day3_110824_22-00_Cam2aC.mp4,.mp4,1331986399,2024-11-11 15:25:35,2024-11-09 09:00:32,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment2_StrangersHuddlingUnderHeat\F17_110624\F17_Day3_110824\F17_Day3_110824_22-00_Cam2aC.mp4
F17_Day3_110824_22-00_Cam2bH.mp4,.mp4,801263658,2024-11-11 15:26:24,2024-11-09 09:00:34,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment2_StrangersHuddlingUnderHeat\F17_110624\F17_Day3_110824\F17_Day3_110824_22-00_Cam2bH.mp4
F17_Day3_110924_04-00_Cam2aC.mp4,.mp4,1313277708,2024-11-11 15:25:54,2024-11-09 15:00:33,Z:\migratedData\Lab\Social_Sleep\StrangerHuddling\ISIA\Experiment2_StrangersHuddlingUnderHeat\F17_110624\F17_Day3_110824\F17_Day3_110924_04-00_Cam2aC.mp4
